trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Royals,Lorde,89537,art pop,0.674,0.428,7.0,-9.504,1.0,0.122,0.121,0.0,0.132,0.337,84.878,audio_features,2dLLR6qlu5UJ5gk0dKz0h3,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/tracks/2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/audio-analysis/2dLLR6qlu5UJ5gk0dKz0h3,190185.0,4.0
Runaway,AURORA,629065,art pop,0.459,0.276,11.0,-10.339,1.0,0.036,0.63,9.5e-05,0.104,0.128,114.169,audio_features,23rdcrD0Eky4vYn2TZidxJ,spotify:track:23rdcrD0Eky4vYn2TZidxJ,https://api.spotify.com/v1/tracks/23rdcrD0Eky4vYn2TZidxJ,https://api.spotify.com/v1/audio-analysis/23rdcrD0Eky4vYn2TZidxJ,248827.0,4.0
Running Up That Hill (A Deal With God),Kate Bush,15848314,art pop,0.629,0.545,10.0,-13.123,0.0,0.0546,0.719,0.00308,0.0604,0.194,108.376,audio_features,1PtQJZVZIdWIYdARpZRDFO,spotify:track:1PtQJZVZIdWIYdARpZRDFO,https://api.spotify.com/v1/tracks/1PtQJZVZIdWIYdARpZRDFO,https://api.spotify.com/v1/audio-analysis/1PtQJZVZIdWIYdARpZRDFO,298933.0,4.0
Scripture,Eartheater,130542,art pop,0.514,0.615,5.0,-6.44,0.0,0.0326,0.011,0.06,0.222,0.133,140.039,audio_features,1GG23RRVNQiPbzEY8cBXNG,spotify:track:1GG23RRVNQiPbzEY8cBXNG,https://api.spotify.com/v1/tracks/1GG23RRVNQiPbzEY8cBXNG,https://api.spotify.com/v1/audio-analysis/1GG23RRVNQiPbzEY8cBXNG,251217.0,4.0
Seventeen,Sharon Van Etten,119092,art pop,0.538,0.774,5.0,-7.359,1.0,0.0484,0.0164,0.265,0.0685,0.249,127.107,audio_features,5jZoYp0P8ML7AxkS3tQz3j,spotify:track:5jZoYp0P8ML7AxkS3tQz3j,https://api.spotify.com/v1/tracks/5jZoYp0P8ML7AxkS3tQz3j,https://api.spotify.com/v1/audio-analysis/5jZoYp0P8ML7AxkS3tQz3j,265920.0,4.0
Slip Away,Perfume Genius,165329,art pop,0.603,0.509,1.0,-6.824,1.0,0.0311,0.374,2.91e-05,0.0627,0.572,136.592,audio_features,13yxz52EwElyue9PLrqcZY,spotify:track:13yxz52EwElyue9PLrqcZY,https://api.spotify.com/v1/tracks/13yxz52EwElyue9PLrqcZY,https://api.spotify.com/v1/audio-analysis/13yxz52EwElyue9PLrqcZY,165330.0,4.0
Solar Power,Lorde,3017599,art pop,0.73,0.483,4.0,-8.565,1.0,0.0879,0.237,7.99e-05,0.31,0.883,87.996,audio_features,7s2kWabRM60W9I61HpKg8C,spotify:track:7s2kWabRM60W9I61HpKg8C,https://api.spotify.com/v1/tracks/7s2kWabRM60W9I61HpKg8C,https://api.spotify.com/v1/audio-analysis/7s2kWabRM60W9I61HpKg8C,192621.0,4.0
Space Song,Beach House,95558,art pop,0.508,0.792,0.0,-7.311,0.0,0.0297,0.229,0.124,0.145,0.601,147.067,audio_features,7H0ya83CMmgFcOhw0UB6ow,spotify:track:7H0ya83CMmgFcOhw0UB6ow,https://api.spotify.com/v1/tracks/7H0ya83CMmgFcOhw0UB6ow,https://api.spotify.com/v1/audio-analysis/7H0ya83CMmgFcOhw0UB6ow,320467.0,4.0
Stoned at the Nail Salon,Lorde,1855314,art pop,0.473,0.128,2.0,-12.303,1.0,0.0365,0.948,5.36e-05,0.101,0.0897,93.95,audio_features,38Zs2b75JPNB2tS7O7JQnS,spotify:track:38Zs2b75JPNB2tS7O7JQnS,https://api.spotify.com/v1/tracks/38Zs2b75JPNB2tS7O7JQnS,https://api.spotify.com/v1/audio-analysis/38Zs2b75JPNB2tS7O7JQnS,266432.0,3.0
Such a Remarkable Day,Charlotte Gainsbourg,518156,art pop,0.57,0.895,0.0,-4.097,1.0,0.0255,0.0105,0.00111,0.0978,0.363,99.991,audio_features,3pilFnaQo0TguWvkOrmrNO,spotify:track:3pilFnaQo0TguWvkOrmrNO,https://api.spotify.com/v1/tracks/3pilFnaQo0TguWvkOrmrNO,https://api.spotify.com/v1/audio-analysis/3pilFnaQo0TguWvkOrmrNO,217333.0,4.0
